symptom,department,doctor,hospital,location,availability
infection,General Medicine,Dr_Gen_116,Medical College Kozhikode,Kozhikode,Available
fever,General Medicine,Dr_Gen_117,Medical College Kozhikode,Kozhikode,Busy
cold,General Medicine,Dr_Gen_117,Medical College Kozhikode,Kozhikode,Busy
infection,General Medicine,Dr_Gen_117,Medical College Kozhikode,Kozhikode,Busy
fever,General Medicine,Dr_Gen_118,City Hospital Kozhikode,Kozhikode,Available
cold,General Medicine,Dr_Gen_118,City Hospital Kozhikode,Kozhikode,Available
infection,General Medicine,Dr_Gen_118,City Hospital Kozhikode,Kozhikode,Available
fever,General Medicine,Dr_Gen_119,Sunrise Hospital Kozhikode,Kozhikode,Available
cold,General Medicine,Dr_Gen_119,Sunrise Hospital Kozhikode,Kozhikode,Available
infection,General Medicine,Dr_Gen_119,Sunrise Hospital Kozhikode,Kozhikode,Available
fever,General Medicine,Dr_Gen_120,Care Hospital Kozhikode,Kozhikode,Busy
cold,General Medicine,Dr_Gen_120,Care Hospital Kozhikode,Kozhikode,Busy
infection,General Medicine,Dr_Gen_120,Care Hospital Kozhikode,Kozhikode,Busy
chest pain,Cardiology,Dr_Car_121,Care Hospital Thrissur,Thrissur,Available
heart problem,Cardiology,Dr_Car_121,Care Hospital Thrissur,Thrissur,Available
palpitations,Cardiology,Dr_Car_121,Care Hospital Thrissur,Thrissur,Available
chest pain,Cardiology,Dr_Car_122,City Hospital Thrissur,Thrissur,Busy
heart problem,Cardiology,Dr_Car_122,City Hospital Thrissur,Thrissur,Busy
palpitations,Cardiology,Dr_Car_122,City Hospital Thrissur,Thrissur,Busy
chest pain,Cardiology,Dr_Car_123,General Hospital Thrissur,Thrissur,Busy
heart problem,Cardiology,Dr_Car_123,General Hospital Thrissur,Thrissur,Busy
palpitations,Cardiology,Dr_Car_123,General Hospital Thrissur,Thrissur,Busy
chest pain,Cardiology,Dr_Car_124,Care Hospital Thrissur,Thrissur,Available
heart problem,Cardiology,Dr_Car_124,Care Hospital Thrissur,Thrissur,Available
palpitations,Cardiology,Dr_Car_124,Care Hospital Thrissur,Thrissur,Available
chest pain,Cardiology,Dr_Car_125,Aster Hospital Thrissur,Thrissur,Available
heart problem,Cardiology,Dr_Car_125,Aster Hospital Thrissur,Thrissur,Available
palpitations,Cardiology,Dr_Car_125,Aster Hospital Thrissur,Thrissur,Available
headache,Neurology,Dr_Neu_126,City Hospital Thrissur,Thrissur,Available
migraine,Neurology,Dr_Neu_126,City Hospital Thrissur,Thrissur,Available
dizziness,Neurology,Dr_Neu_126,City Hospital Thrissur,Thrissur,Available
headache,Neurology,Dr_Neu_127,Medical College Thrissur,Thrissur,Busy
migraine,Neurology,Dr_Neu_127,Medical College Thrissur,Thrissur,Busy
dizziness,Neurology,Dr_Neu_127,Medical College Thrissur,Thrissur,Busy
headache,Neurology,Dr_Neu_128,General Hospital Thrissur,Thrissur,Busy
migraine,Neurology,Dr_Neu_128,General Hospital Thrissur,Thrissur,Busy
dizziness,Neurology,Dr_Neu_128,General Hospital Thrissur,Thrissur,Busy
headache,Neurology,Dr_Neu_129,Medical College Thrissur,Thrissur,Available
migraine,Neurology,Dr_Neu_129,Medical College Thrissur,Thrissur,Available
dizziness,Neurology,Dr_Neu_129,Medical College Thrissur,Thrissur,Available
headache,Neurology,Dr_Neu_130,Aster Hospital Thrissur,Thrissur,Available
migraine,Neurology,Dr_Neu_130,Aster Hospital Thrissur,Thrissur,Available
dizziness,Neurology,Dr_Neu_130,Aster Hospital Thrissur,Thrissur,Available
joint pain,Orthopedics,Dr_Ort_131,General Hospital Thrissur,Thrissur,Available
fracture,Orthopedics,Dr_Ort_131,General Hospital Thrissur,Thrissur,Available
back pain,Orthopedics,Dr_Ort_131,General Hospital Thrissur,Thrissur,Available
joint pain,Orthopedics,Dr_Ort_132,Sunrise Hospital Thrissur,Thrissur,Busy
fracture,Orthopedics,Dr_Ort_132,Sunrise Hospital Thrissur,Thrissur,Busy
back pain,Orthopedics,Dr_Ort_132,Sunrise Hospital Thrissur,Thrissur,Busy
joint pain,Orthopedics,Dr_Ort_133,General Hospital Thrissur,Thrissur,Busy
fracture,Orthopedics,Dr_Ort_133,General Hospital Thrissur,Thrissur,Busy
back pain,Orthopedics,Dr_Ort_133,General Hospital Thrissur,Thrissur,Busy
joint pain,Orthopedics,Dr_Ort_134,Sunrise Hospital Thrissur,Thrissur,Available
fracture,Orthopedics,Dr_Ort_134,Sunrise Hospital Thrissur,Thrissur,Available
back pain,Orthopedics,Dr_Ort_134,Sunrise Hospital Thrissur,Thrissur,Available
joint pain,Orthopedics,Dr_Ort_135,Aster Hospital Thrissur,Thrissur,Busy
fracture,Orthopedics,Dr_Ort_135,Aster Hospital Thrissur,Thrissur,Busy
back pain,Orthopedics,Dr_Ort_135,Aster Hospital Thrissur,Thrissur,Busy
skin rash,Dermatology,Dr_Der_136,Aster Hospital Thrissur,Thrissur,Busy
acne,Dermatology,Dr_Der_136,Aster Hospital Thrissur,Thrissur,Busy
allergy,Dermatology,Dr_Der_136,Aster Hospital Thrissur,Thrissur,Busy
skin rash,Dermatology,Dr_Der_137,City Hospital Thrissur,Thrissur,Busy
acne,Dermatology,Dr_Der_137,City Hospital Thrissur,Thrissur,Busy
allergy,Dermatology,Dr_Der_137,City Hospital Thrissur,Thrissur,Busy
skin rash,Dermatology,Dr_Der_138,Care Hospital Thrissur,Thrissur,Busy
acne,Dermatology,Dr_Der_138,Care Hospital Thrissur,Thrissur,Busy
allergy,Dermatology,Dr_Der_138,Care Hospital Thrissur,Thrissur,Busy
skin rash,Dermatology,Dr_Der_139,General Hospital Thrissur,Thrissur,Busy
acne,Dermatology,Dr_Der_139,General Hospital Thrissur,Thrissur,Busy
allergy,Dermatology,Dr_Der_139,General Hospital Thrissur,Thrissur,Busy
skin rash,Dermatology,Dr_Der_140,Sunrise Hospital Thrissur,Thrissur,Available
acne,Dermatology,Dr_Der_140,Sunrise Hospital Thrissur,Thrissur,Available
allergy,Dermatology,Dr_Der_140,Sunrise Hospital Thrissur,Thrissur,Available
child fever,Pediatrics,Dr_Ped_141,City Hospital Thrissur,Thrissur,Busy
child cold,Pediatrics,Dr_Ped_141,City Hospital Thrissur,Thrissur,Busy
child fever,Pediatrics,Dr_Ped_142,Care Hospital Thrissur,Thrissur,Available
child cold,Pediatrics,Dr_Ped_142,Care Hospital Thrissur,Thrissur,Available
child fever,Pediatrics,Dr_Ped_143,City Hospital Thrissur,Thrissur,Available
child cold,Pediatrics,Dr_Ped_143,City Hospital Thrissur,Thrissur,Available
child fever,Pediatrics,Dr_Ped_144,Care Hospital Thrissur,Thrissur,Busy
child cold,Pediatrics,Dr_Ped_144,Care Hospital Thrissur,Thrissur,Busy
child fever,Pediatrics,Dr_Ped_145,City Hospital Thrissur,Thrissur,Busy
child cold,Pediatrics,Dr_Ped_145,City Hospital Thrissur,Thrissur,Busy
fever,General Medicine,Dr_Gen_146,Care Hospital Thrissur,Thrissur,Available
cold,General Medicine,Dr_Gen_146,Care Hospital Thrissur,Thrissur,Available
infection,General Medicine,Dr_Gen_146,Care Hospital Thrissur,Thrissur,Available
fever,General Medicine,Dr_Gen_147,Sunrise Hospital Thrissur,Thrissur,Available
cold,General Medicine,Dr_Gen_147,Sunrise Hospital Thrissur,Thrissur,Available
infection,General Medicine,Dr_Gen_147,Sunrise Hospital Thrissur,Thrissur,Available
fever,General Medicine,Dr_Gen_148,Aster Hospital Thrissur,Thrissur,Available
cold,General Medicine,Dr_Gen_148,Aster Hospital Thrissur,Thrissur,Available
infection,General Medicine,Dr_Gen_148,Aster Hospital Thrissur,Thrissur,Available
fever,General Medicine,Dr_Gen_149,Care Hospital Thrissur,Thrissur,Available
cold,General Medicine,Dr_Gen_149,Care Hospital Thrissur,Thrissur,Available
infection,General Medicine,Dr_Gen_149,Care Hospital Thrissur,Thrissur,Available
fever,General Medicine,Dr_Gen_150,Care Hospital Thrissur,Thrissur,Available
cold,General Medicine,Dr_Gen_150,Care Hospital Thrissur,Thrissur,Available
infection,General Medicine,Dr_Gen_150,Care Hospital Thrissur,Thrissur,Available
chest pain,Cardiology,Dr_Car_151,General Hospital Trivandrum,Trivandrum,Available
heart problem,Cardiology,Dr_Car_151,General Hospital Trivandrum,Trivandrum,Available
palpitations,Cardiology,Dr_Car_151,General Hospital Trivandrum,Trivandrum,Available
chest pain,Cardiology,Dr_Car_152,Care Hospital Trivandrum,Trivandrum,Busy
heart problem,Cardiology,Dr_Car_152,Care Hospital Trivandrum,Trivandrum,Busy
palpitations,Cardiology,Dr_Car_152,Care Hospital Trivandrum,Trivandrum,Busy
chest pain,Cardiology,Dr_Car_153,City Hospital Trivandrum,Trivandrum,Available
heart problem,Cardiology,Dr_Car_153,City Hospital Trivandrum,Trivandrum,Available
palpitations,Cardiology,Dr_Car_153,City Hospital Trivandrum,Trivandrum,Available
chest pain,Cardiology,Dr_Car_154,General Hospital Trivandrum,Trivandrum,Busy
heart problem,Cardiology,Dr_Car_154,General Hospital Trivandrum,Trivandrum,Busy
palpitations,Cardiology,Dr_Car_154,General Hospital Trivandrum,Trivandrum,Busy
chest pain,Cardiology,Dr_Car_155,Medical College Trivandrum,Trivandrum,Available
heart problem,Cardiology,Dr_Car_155,Medical College Trivandrum,Trivandrum,Available
palpitations,Cardiology,Dr_Car_155,Medical College Trivandrum,Trivandrum,Available
headache,Neurology,Dr_Neu_156,Care Hospital Trivandrum,Trivandrum,Busy
migraine,Neurology,Dr_Neu_156,Care Hospital Trivandrum,Trivandrum,Busy
dizziness,Neurology,Dr_Neu_156,Care Hospital Trivandrum,Trivandrum,Busy
headache,Neurology,Dr_Neu_157,Care Hospital Trivandrum,Trivandrum,Busy
migraine,Neurology,Dr_Neu_157,Care Hospital Trivandrum,Trivandrum,Busy
dizziness,Neurology,Dr_Neu_157,Care Hospital Trivandrum,Trivandrum,Busy
headache,Neurology,Dr_Neu_158,Aster Hospital Trivandrum,Trivandrum,Busy
migraine,Neurology,Dr_Neu_158,Aster Hospital Trivandrum,Trivandrum,Busy
dizziness,Neurology,Dr_Neu_158,Aster Hospital Trivandrum,Trivandrum,Busy
headache,Neurology,Dr_Neu_159,Care Hospital Trivandrum,Trivandrum,Busy
migraine,Neurology,Dr_Neu_159,Care Hospital Trivandrum,Trivandrum,Busy
dizziness,Neurology,Dr_Neu_159,Care Hospital Trivandrum,Trivandrum,Busy
headache,Neurology,Dr_Neu_160,City Hospital Trivandrum,Trivandrum,Available
migraine,Neurology,Dr_Neu_160,City Hospital Trivandrum,Trivandrum,Available
dizziness,Neurology,Dr_Neu_160,City Hospital Trivandrum,Trivandrum,Available
joint pain,Orthopedics,Dr_Ort_161,Medical College Trivandrum,Trivandrum,Busy
fracture,Orthopedics,Dr_Ort_161,Medical College Trivandrum,Trivandrum,Busy
back pain,Orthopedics,Dr_Ort_161,Medical College Trivandrum,Trivandrum,Busy
joint pain,Orthopedics,Dr_Ort_162,City Hospital Trivandrum,Trivandrum,Available
fracture,Orthopedics,Dr_Ort_162,City Hospital Trivandrum,Trivandrum,Available
back pain,Orthopedics,Dr_Ort_162,City Hospital Trivandrum,Trivandrum,Available
joint pain,Orthopedics,Dr_Ort_163,Aster Hospital Trivandrum,Trivandrum,Busy
fracture,Orthopedics,Dr_Ort_163,Aster Hospital Trivandrum,Trivandrum,Busy
back pain,Orthopedics,Dr_Ort_163,Aster Hospital Trivandrum,Trivandrum,Busy
joint pain,Orthopedics,Dr_Ort_164,Care Hospital Trivandrum,Trivandrum,Available
fracture,Orthopedics,Dr_Ort_164,Care Hospital Trivandrum,Trivandrum,Available
back pain,Orthopedics,Dr_Ort_164,Care Hospital Trivandrum,Trivandrum,Available
joint pain,Orthopedics,Dr_Ort_165,Sunrise Hospital Trivandrum,Trivandrum,Available
fracture,Orthopedics,Dr_Ort_165,Sunrise Hospital Trivandrum,Trivandrum,Available
back pain,Orthopedics,Dr_Ort_165,Sunrise Hospital Trivandrum,Trivandrum,Available
skin rash,Dermatology,Dr_Der_166,Aster Hospital Trivandrum,Trivandrum,Available
acne,Dermatology,Dr_Der_166,Aster Hospital Trivandrum,Trivandrum,Available
allergy,Dermatology,Dr_Der_166,Aster Hospital Trivandrum,Trivandrum,Available
skin rash,Dermatology,Dr_Der_167,Sunrise Hospital Trivandrum,Trivandrum,Available
acne,Dermatology,Dr_Der_167,Sunrise Hospital Trivandrum,Trivandrum,Available
allergy,Dermatology,Dr_Der_167,Sunrise Hospital Trivandrum,Trivandrum,Available
skin rash,Dermatology,Dr_Der_168,Aster Hospital Trivandrum,Trivandrum,Available
acne,Dermatology,Dr_Der_168,Aster Hospital Trivandrum,Trivandrum,Available
allergy,Dermatology,Dr_Der_168,Aster Hospital Trivandrum,Trivandrum,Available
skin rash,Dermatology,Dr_Der_169,City Hospital Trivandrum,Trivandrum,Available
acne,Dermatology,Dr_Der_169,City Hospital Trivandrum,Trivandrum,Available
allergy,Dermatology,Dr_Der_169,City Hospital Trivandrum,Trivandrum,Available
skin rash,Dermatology,Dr_Der_170,Sunrise Hospital Trivandrum,Trivandrum,Available
acne,Dermatology,Dr_Der_170,Sunrise Hospital Trivandrum,Trivandrum,Available
allergy,Dermatology,Dr_Der_170,Sunrise Hospital Trivandrum,Trivandrum,Available
child fever,Pediatrics,Dr_Ped_171,Medical College Trivandrum,Trivandrum,Busy
child cold,Pediatrics,Dr_Ped_171,Medical College Trivandrum,Trivandrum,Busy
child fever,Pediatrics,Dr_Ped_172,Medical College Trivandrum,Trivandrum,Busy
child cold,Pediatrics,Dr_Ped_172,Medical College Trivandrum,Trivandrum,Busy
child fever,Pediatrics,Dr_Ped_173,Medical College Trivandrum,Trivandrum,Available
child cold,Pediatrics,Dr_Ped_173,Medical College Trivandrum,Trivandrum,Available
child fever,Pediatrics,Dr_Ped_174,City Hospital Trivandrum,Trivandrum,Available
child cold,Pediatrics,Dr_Ped_174,City Hospital Trivandrum,Trivandrum,Available
child fever,Pediatrics,Dr_Ped_175,Aster Hospital Trivandrum,Trivandrum,Busy
child cold,Pediatrics,Dr_Ped_175,Aster Hospital Trivandrum,Trivandrum,Busy
fever,General Medicine,Dr_Gen_176,Aster Hospital Trivandrum,Trivandrum,Busy
cold,General Medicine,Dr_Gen_176,Aster Hospital Trivandrum,Trivandrum,Busy
infection,General Medicine,Dr_Gen_176,Aster Hospital Trivandrum,Trivandrum,Busy
fever,General Medicine,Dr_Gen_177,Care Hospital Trivandrum,Trivandrum,Busy
cold,General Medicine,Dr_Gen_177,Care Hospital Trivandrum,Trivandrum,Busy
infection,General Medicine,Dr_Gen_177,Care Hospital Trivandrum,Trivandrum,Busy
fever,General Medicine,Dr_Gen_178,General Hospital Trivandrum,Trivandrum,Busy
cold,General Medicine,Dr_Gen_178,General Hospital Trivandrum,Trivandrum,Busy
infection,General Medicine,Dr_Gen_178,General Hospital Trivandrum,Trivandrum,Busy
fever,General Medicine,Dr_Gen_179,Medical College Trivandrum,Trivandrum,Busy
cold,General Medicine,Dr_Gen_179,Medical College Trivandrum,Trivandrum,Busy
infection,General Medicine,Dr_Gen_179,Medical College Trivandrum,Trivandrum,Busy
fever,General Medicine,Dr_Gen_180,General Hospital Trivandrum,Trivandrum,Available
cold,General Medicine,Dr_Gen_180,General Hospital Trivandrum,Trivandrum,Available
infection,General Medicine,Dr_Gen_180,General Hospital Trivandrum,Trivandrum,Available
chest pain,Cardiology,Dr_Car_181,Aster Hospital Kollam,Kollam,Available
heart problem,Cardiology,Dr_Car_181,Aster Hospital Kollam,Kollam,Available
palpitations,Cardiology,Dr_Car_181,Aster Hospital Kollam,Kollam,Available
chest pain,Cardiology,Dr_Car_182,Sunrise Hospital Kollam,Kollam,Available
heart problem,Cardiology,Dr_Car_182,Sunrise Hospital Kollam,Kollam,Available
palpitations,Cardiology,Dr_Car_182,Sunrise Hospital Kollam,Kollam,Available
chest pain,Cardiology,Dr_Car_183,General Hospital Kollam,Kollam,Busy
heart problem,Cardiology,Dr_Car_183,General Hospital Kollam,Kollam,Busy
palpitations,Cardiology,Dr_Car_183,General Hospital Kollam,Kollam,Busy
chest pain,Cardiology,Dr_Car_184,General Hospital Kollam,Kollam,Available
heart problem,Cardiology,Dr_Car_184,General Hospital Kollam,Kollam,Available
palpitations,Cardiology,Dr_Car_184,General Hospital Kollam,Kollam,Available
chest pain,Cardiology,Dr_Car_185,Sunrise Hospital Kollam,Kollam,Busy
heart problem,Cardiology,Dr_Car_185,Sunrise Hospital Kollam,Kollam,Busy
palpitations,Cardiology,Dr_Car_185,Sunrise Hospital Kollam,Kollam,Busy
headache,Neurology,Dr_Neu_186,City Hospital Kollam,Kollam,Busy
migraine,Neurology,Dr_Neu_186,City Hospital Kollam,Kollam,Busy
dizziness,Neurology,Dr_Neu_186,City Hospital Kollam,Kollam,Busy
headache,Neurology,Dr_Neu_187,Aster Hospital Kollam,Kollam,Busy
migraine,Neurology,Dr_Neu_187,Aster Hospital Kollam,Kollam,Busy
dizziness,Neurology,Dr_Neu_187,Aster Hospital Kollam,Kollam,Busy
headache,Neurology,Dr_Neu_188,Care Hospital Kollam,Kollam,Busy
migraine,Neurology,Dr_Neu_188,Care Hospital Kollam,Kollam,Busy
dizziness,Neurology,Dr_Neu_188,Care Hospital Kollam,Kollam,Busy
headache,Neurology,Dr_Neu_189,Sunrise Hospital Kollam,Kollam,Available
migraine,Neurology,Dr_Neu_189,Sunrise Hospital Kollam,Kollam,Available
dizziness,Neurology,Dr_Neu_189,Sunrise Hospital Kollam,Kollam,Available
headache,Neurology,Dr_Neu_190,Sunrise Hospital Kollam,Kollam,Busy
migraine,Neurology,Dr_Neu_190,Sunrise Hospital Kollam,Kollam,Busy
dizziness,Neurology,Dr_Neu_190,Sunrise Hospital Kollam,Kollam,Busy
joint pain,Orthopedics,Dr_Ort_191,Aster Hospital Kollam,Kollam,Available
fracture,Orthopedics,Dr_Ort_191,Aster Hospital Kollam,Kollam,Available
back pain,Orthopedics,Dr_Ort_191,Aster Hospital Kollam,Kollam,Available
joint pain,Orthopedics,Dr_Ort_192,Aster Hospital Kollam,Kollam,Busy
fracture,Orthopedics,Dr_Ort_192,Aster Hospital Kollam,Kollam,Busy
back pain,Orthopedics,Dr_Ort_192,Aster Hospital Kollam,Kollam,Busy
joint pain,Orthopedics,Dr_Ort_193,Sunrise Hospital Kollam,Kollam,Available
fracture,Orthopedics,Dr_Ort_193,Sunrise Hospital Kollam,Kollam,Available
back pain,Orthopedics,Dr_Ort_193,Sunrise Hospital Kollam,Kollam,Available
joint pain,Orthopedics,Dr_Ort_194,Medical College Kollam,Kollam,Available
fracture,Orthopedics,Dr_Ort_194,Medical College Kollam,Kollam,Available
back pain,Orthopedics,Dr_Ort_194,Medical College Kollam,Kollam,Available
joint pain,Orthopedics,Dr_Ort_195,Care Hospital Kollam,Kollam,Busy
fracture,Orthopedics,Dr_Ort_195,Care Hospital Kollam,Kollam,Busy
back pain,Orthopedics,Dr_Ort_195,Care Hospital Kollam,Kollam,Busy
skin rash,Dermatology,Dr_Der_196,General Hospital Kollam,Kollam,Busy
acne,Dermatology,Dr_Der_196,General Hospital Kollam,Kollam,Busy
allergy,Dermatology,Dr_Der_196,General Hospital Kollam,Kollam,Busy
skin rash,Dermatology,Dr_Der_197,Aster Hospital Kollam,Kollam,Busy
acne,Dermatology,Dr_Der_197,Aster Hospital Kollam,Kollam,Busy
allergy,Dermatology,Dr_Der_197,Aster Hospital Kollam,Kollam,Busy
skin rash,Dermatology,Dr_Der_198,Medical College Kollam,Kollam,Busy
acne,Dermatology,Dr_Der_198,Medical College Kollam,Kollam,Busy
allergy,Dermatology,Dr_Der_198,Medical College Kollam,Kollam,Busy
skin rash,Dermatology,Dr_Der_199,General Hospital Kollam,Kollam,Busy
acne,Dermatology,Dr_Der_199,General Hospital Kollam,Kollam,Busy
allergy,Dermatology,Dr_Der_199,General Hospital Kollam,Kollam,Busy
skin rash,Dermatology,Dr_Der_200,Care Hospital Kollam,Kollam,Busy
acne,Dermatology,Dr_Der_200,Care Hospital Kollam,Kollam,Busy
allergy,Dermatology,Dr_Der_200,Care Hospital Kollam,Kollam,Busy
child fever,Pediatrics,Dr_Ped_201,General Hospital Kollam,Kollam,Available
child cold,Pediatrics,Dr_Ped_201,General Hospital Kollam,Kollam,Available
child fever,Pediatrics,Dr_Ped_202,Care Hospital Kollam,Kollam,Available
child cold,Pediatrics,Dr_Ped_202,Care Hospital Kollam,Kollam,Available
child fever,Pediatrics,Dr_Ped_203,Sunrise Hospital Kollam,Kollam,Busy
child cold,Pediatrics,Dr_Ped_203,Sunrise Hospital Kollam,Kollam,Busy
child fever,Pediatrics,Dr_Ped_204,Care Hospital Kollam,Kollam,Available
child cold,Pediatrics,Dr_Ped_204,Care Hospital Kollam,Kollam,Available
child fever,Pediatrics,Dr_Ped_205,Aster Hospital Kollam,Kollam,Busy
child cold,Pediatrics,Dr_Ped_205,Aster Hospital Kollam,Kollam,Busy
fever,General Medicine,Dr_Gen_206,General Hospital Kollam,Kollam,Busy
cold,General Medicine,Dr_Gen_206,General Hospital Kollam,Kollam,Busy
infection,General Medicine,Dr_Gen_206,General Hospital Kollam,Kollam,Busy
fever,General Medicine,Dr_Gen_207,Care Hospital Kollam,Kollam,Busy
cold,General Medicine,Dr_Gen_207,Care Hospital Kollam,Kollam,Busy
infection,General Medicine,Dr_Gen_207,Care Hospital Kollam,Kollam,Busy
fever,General Medicine,Dr_Gen_208,Medical College Kollam,Kollam,Available
cold,General Medicine,Dr_Gen_208,Medical College Kollam,Kollam,Available
infection,General Medicine,Dr_Gen_208,Medical College Kollam,Kollam,Available
fever,General Medicine,Dr_Gen_209,Sunrise Hospital Kollam,Kollam,Available
cold,General Medicine,Dr_Gen_209,Sunrise Hospital Kollam,Kollam,Available
infection,General Medicine,Dr_Gen_209,Sunrise Hospital Kollam,Kollam,Available
fever,General Medicine,Dr_Gen_210,Medical College Kollam,Kollam,Busy
cold,General Medicine,Dr_Gen_210,Medical College Kollam,Kollam,Busy
infection,General Medicine,Dr_Gen_210,Medical College Kollam,Kollam,Busy
chest pain,Cardiology,Dr_Car_211,Care Hospital Kannur,Kannur,Busy
heart problem,Cardiology,Dr_Car_211,Care Hospital Kannur,Kannur,Busy
palpitations,Cardiology,Dr_Car_211,Care Hospital Kannur,Kannur,Busy
chest pain,Cardiology,Dr_Car_212,Aster Hospital Kannur,Kannur,Busy
heart problem,Cardiology,Dr_Car_212,Aster Hospital Kannur,Kannur,Busy
palpitations,Cardiology,Dr_Car_212,Aster Hospital Kannur,Kannur,Busy
chest pain,Cardiology,Dr_Car_213,Aster Hospital Kannur,Kannur,Busy
heart problem,Cardiology,Dr_Car_213,Aster Hospital Kannur,Kannur,Busy
palpitations,Cardiology,Dr_Car_213,Aster Hospital Kannur,Kannur,Busy
chest pain,Cardiology,Dr_Car_214,Medical College Kannur,Kannur,Busy
heart problem,Cardiology,Dr_Car_214,Medical College Kannur,Kannur,Busy
palpitations,Cardiology,Dr_Car_214,Medical College Kannur,Kannur,Busy
chest pain,Cardiology,Dr_Car_215,Aster Hospital Kannur,Kannur,Available
heart problem,Cardiology,Dr_Car_215,Aster Hospital Kannur,Kannur,Available
palpitations,Cardiology,Dr_Car_215,Aster Hospital Kannur,Kannur,Available
headache,Neurology,Dr_Neu_216,Sunrise Hospital Kannur,Kannur,Available
migraine,Neurology,Dr_Neu_216,Sunrise Hospital Kannur,Kannur,Available
dizziness,Neurology,Dr_Neu_216,Sunrise Hospital Kannur,Kannur,Available
headache,Neurology,Dr_Neu_217,Sunrise Hospital Kannur,Kannur,Available
migraine,Neurology,Dr_Neu_217,Sunrise Hospital Kannur,Kannur,Available
dizziness,Neurology,Dr_Neu_217,Sunrise Hospital Kannur,Kannur,Available
headache,Neurology,Dr_Neu_218,Sunrise Hospital Kannur,Kannur,Available
migraine,Neurology,Dr_Neu_218,Sunrise Hospital Kannur,Kannur,Available
dizziness,Neurology,Dr_Neu_218,Sunrise Hospital Kannur,Kannur,Available
headache,Neurology,Dr_Neu_219,General Hospital Kannur,Kannur,Available
migraine,Neurology,Dr_Neu_219,General Hospital Kannur,Kannur,Available
dizziness,Neurology,Dr_Neu_219,General Hospital Kannur,Kannur,Available
headache,Neurology,Dr_Neu_220,Care Hospital Kannur,Kannur,Available
migraine,Neurology,Dr_Neu_220,Care Hospital Kannur,Kannur,Available
dizziness,Neurology,Dr_Neu_220,Care Hospital Kannur,Kannur,Available
joint pain,Orthopedics,Dr_Ort_221,Sunrise Hospital Kannur,Kannur,Busy
fracture,Orthopedics,Dr_Ort_221,Sunrise Hospital Kannur,Kannur,Busy
back pain,Orthopedics,Dr_Ort_221,Sunrise Hospital Kannur,Kannur,Busy
joint pain,Orthopedics,Dr_Ort_222,Care Hospital Kannur,Kannur,Available
fracture,Orthopedics,Dr_Ort_222,Care Hospital Kannur,Kannur,Available
back pain,Orthopedics,Dr_Ort_222,Care Hospital Kannur,Kannur,Available
joint pain,Orthopedics,Dr_Ort_223,City Hospital Kannur,Kannur,Busy
fracture,Orthopedics,Dr_Ort_223,City Hospital Kannur,Kannur,Busy
back pain,Orthopedics,Dr_Ort_223,City Hospital Kannur,Kannur,Busy
joint pain,Orthopedics,Dr_Ort_224,Sunrise Hospital Kannur,Kannur,Available
fracture,Orthopedics,Dr_Ort_224,Sunrise Hospital Kannur,Kannur,Available
back pain,Orthopedics,Dr_Ort_224,Sunrise Hospital Kannur,Kannur,Available
joint pain,Orthopedics,Dr_Ort_225,Sunrise Hospital Kannur,Kannur,Available
fracture,Orthopedics,Dr_Ort_225,Sunrise Hospital Kannur,Kannur,Available
back pain,Orthopedics,Dr_Ort_225,Sunrise Hospital Kannur,Kannur,Available
skin rash,Dermatology,Dr_Der_226,Medical College Kannur,Kannur,Busy
acne,Dermatology,Dr_Der_226,Medical College Kannur,Kannur,Busy
allergy,Dermatology,Dr_Der_226,Medical College Kannur,Kannur,Busy
skin rash,Dermatology,Dr_Der_227,General Hospital Kannur,Kannur,Available
acne,Dermatology,Dr_Der_227,General Hospital Kannur,Kannur,Available
allergy,Dermatology,Dr_Der_227,General Hospital Kannur,Kannur,Available
skin rash,Dermatology,Dr_Der_228,City Hospital Kannur,Kannur,Busy
