symptom,department,doctor,hospital,location,availability
migraine,Neurology,Dr_Neu_339,City Hospital Pathanamthitta,Pathanamthitta,Busy
dizziness,Neurology,Dr_Neu_339,City Hospital Pathanamthitta,Pathanamthitta,Busy
headache,Neurology,Dr_Neu_340,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
migraine,Neurology,Dr_Neu_340,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
dizziness,Neurology,Dr_Neu_340,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
joint pain,Orthopedics,Dr_Ort_341,General Hospital Pathanamthitta,Pathanamthitta,Available
fracture,Orthopedics,Dr_Ort_341,General Hospital Pathanamthitta,Pathanamthitta,Available
back pain,Orthopedics,Dr_Ort_341,General Hospital Pathanamthitta,Pathanamthitta,Available
joint pain,Orthopedics,Dr_Ort_342,Medical College Pathanamthitta,Pathanamthitta,Busy
fracture,Orthopedics,Dr_Ort_342,Medical College Pathanamthitta,Pathanamthitta,Busy
back pain,Orthopedics,Dr_Ort_342,Medical College Pathanamthitta,Pathanamthitta,Busy
joint pain,Orthopedics,Dr_Ort_343,General Hospital Pathanamthitta,Pathanamthitta,Available
fracture,Orthopedics,Dr_Ort_343,General Hospital Pathanamthitta,Pathanamthitta,Available
back pain,Orthopedics,Dr_Ort_343,General Hospital Pathanamthitta,Pathanamthitta,Available
joint pain,Orthopedics,Dr_Ort_344,Care Hospital Pathanamthitta,Pathanamthitta,Available
fracture,Orthopedics,Dr_Ort_344,Care Hospital Pathanamthitta,Pathanamthitta,Available
back pain,Orthopedics,Dr_Ort_344,Care Hospital Pathanamthitta,Pathanamthitta,Available
joint pain,Orthopedics,Dr_Ort_345,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
fracture,Orthopedics,Dr_Ort_345,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
back pain,Orthopedics,Dr_Ort_345,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_346,City Hospital Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_346,City Hospital Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_346,City Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_347,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_347,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_347,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_348,Care Hospital Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_348,Care Hospital Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_348,Care Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_349,General Hospital Pathanamthitta,Pathanamthitta,Available
acne,Dermatology,Dr_Der_349,General Hospital Pathanamthitta,Pathanamthitta,Available
allergy,Dermatology,Dr_Der_349,General Hospital Pathanamthitta,Pathanamthitta,Available
skin rash,Dermatology,Dr_Der_350,Medical College Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_350,Medical College Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_350,Medical College Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_351,Medical College Pathanamthitta,Pathanamthitta,Available
child cold,Pediatrics,Dr_Ped_351,Medical College Pathanamthitta,Pathanamthitta,Available
child fever,Pediatrics,Dr_Ped_352,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
child cold,Pediatrics,Dr_Ped_352,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_353,General Hospital Pathanamthitta,Pathanamthitta,Busy
child cold,Pediatrics,Dr_Ped_353,General Hospital Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_354,General Hospital Pathanamthitta,Pathanamthitta,Busy
child cold,Pediatrics,Dr_Ped_354,General Hospital Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_355,City Hospital Pathanamthitta,Pathanamthitta,Available
child cold,Pediatrics,Dr_Ped_355,City Hospital Pathanamthitta,Pathanamthitta,Available
fever,General Medicine,Dr_Gen_356,General Hospital Pathanamthitta,Pathanamthitta,Busy
cold,General Medicine,Dr_Gen_356,General Hospital Pathanamthitta,Pathanamthitta,Busy
infection,General Medicine,Dr_Gen_356,General Hospital Pathanamthitta,Pathanamthitta,Busy
fever,General Medicine,Dr_Gen_357,Care Hospital Pathanamthitta,Pathanamthitta,Available
cold,General Medicine,Dr_Gen_357,Care Hospital Pathanamthitta,Pathanamthitta,Available
infection,General Medicine,Dr_Gen_357,Care Hospital Pathanamthitta,Pathanamthitta,Available
fever,General Medicine,Dr_Gen_358,City Hospital Pathanamthitta,Pathanamthitta,Busy
cold,General Medicine,Dr_Gen_358,City Hospital Pathanamthitta,Pathanamthitta,Busy
infection,General Medicine,Dr_Gen_358,City Hospital Pathanamthitta,Pathanamthitta,Busy
fever,General Medicine,Dr_Gen_359,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
cold,General Medicine,Dr_Gen_359,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
infection,General Medicine,Dr_Gen_359,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
fever,General Medicine,Dr_Gen_360,General Hospital Pathanamthitta,Pathanamthitta,Available
cold,General Medicine,Dr_Gen_360,General Hospital Pathanamthitta,Pathanamthitta,Available
infection,General Medicine,Dr_Gen_360,General Hospital Pathanamthitta,Pathanamthitta,Available
chest pain,Cardiology,Dr_Car_361,General Hospital Idukki,Idukki,Busy
heart problem,Cardiology,Dr_Car_361,General Hospital Idukki,Idukki,Busy
palpitations,Cardiology,Dr_Car_361,General Hospital Idukki,Idukki,Busy
chest pain,Cardiology,Dr_Car_362,Medical College Idukki,Idukki,Available
heart problem,Cardiology,Dr_Car_362,Medical College Idukki,Idukki,Available
palpitations,Cardiology,Dr_Car_362,Medical College Idukki,Idukki,Available
chest pain,Cardiology,Dr_Car_363,Care Hospital Idukki,Idukki,Available
heart problem,Cardiology,Dr_Car_363,Care Hospital Idukki,Idukki,Available
palpitations,Cardiology,Dr_Car_363,Care Hospital Idukki,Idukki,Available
chest pain,Cardiology,Dr_Car_364,Sunrise Hospital Idukki,Idukki,Busy
heart problem,Cardiology,Dr_Car_364,Sunrise Hospital Idukki,Idukki,Busy
palpitations,Cardiology,Dr_Car_364,Sunrise Hospital Idukki,Idukki,Busy
chest pain,Cardiology,Dr_Car_365,City Hospital Idukki,Idukki,Available
heart problem,Cardiology,Dr_Car_365,City Hospital Idukki,Idukki,Available
palpitations,Cardiology,Dr_Car_365,City Hospital Idukki,Idukki,Available
headache,Neurology,Dr_Neu_366,General Hospital Idukki,Idukki,Available
migraine,Neurology,Dr_Neu_366,General Hospital Idukki,Idukki,Available
dizziness,Neurology,Dr_Neu_366,General Hospital Idukki,Idukki,Available
headache,Neurology,Dr_Neu_367,Aster Hospital Idukki,Idukki,Available
migraine,Neurology,Dr_Neu_367,Aster Hospital Idukki,Idukki,Available
dizziness,Neurology,Dr_Neu_367,Aster Hospital Idukki,Idukki,Available
headache,Neurology,Dr_Neu_368,Aster Hospital Idukki,Idukki,Busy
migraine,Neurology,Dr_Neu_368,Aster Hospital Idukki,Idukki,Busy
dizziness,Neurology,Dr_Neu_368,Aster Hospital Idukki,Idukki,Busy
headache,Neurology,Dr_Neu_369,Sunrise Hospital Idukki,Idukki,Busy
migraine,Neurology,Dr_Neu_369,Sunrise Hospital Idukki,Idukki,Busy
dizziness,Neurology,Dr_Neu_369,Sunrise Hospital Idukki,Idukki,Busy
headache,Neurology,Dr_Neu_370,Medical College Idukki,Idukki,Busy
migraine,Neurology,Dr_Neu_370,Medical College Idukki,Idukki,Busy
dizziness,Neurology,Dr_Neu_370,Medical College Idukki,Idukki,Busy
joint pain,Orthopedics,Dr_Ort_371,Care Hospital Idukki,Idukki,Available
fracture,Orthopedics,Dr_Ort_371,Care Hospital Idukki,Idukki,Available
back pain,Orthopedics,Dr_Ort_371,Care Hospital Idukki,Idukki,Available
joint pain,Orthopedics,Dr_Ort_372,Aster Hospital Idukki,Idukki,Available
fracture,Orthopedics,Dr_Ort_372,Aster Hospital Idukki,Idukki,Available
back pain,Orthopedics,Dr_Ort_372,Aster Hospital Idukki,Idukki,Available
joint pain,Orthopedics,Dr_Ort_373,Care Hospital Idukki,Idukki,Available
fracture,Orthopedics,Dr_Ort_373,Care Hospital Idukki,Idukki,Available
back pain,Orthopedics,Dr_Ort_373,Care Hospital Idukki,Idukki,Available
joint pain,Orthopedics,Dr_Ort_374,Care Hospital Idukki,Idukki,Available
fracture,Orthopedics,Dr_Ort_374,Care Hospital Idukki,Idukki,Available
back pain,Orthopedics,Dr_Ort_374,Care Hospital Idukki,Idukki,Available
joint pain,Orthopedics,Dr_Ort_375,Aster Hospital Idukki,Idukki,Available
fracture,Orthopedics,Dr_Ort_375,Aster Hospital Idukki,Idukki,Available
back pain,Orthopedics,Dr_Ort_375,Aster Hospital Idukki,Idukki,Available
skin rash,Dermatology,Dr_Der_376,Sunrise Hospital Idukki,Idukki,Busy
acne,Dermatology,Dr_Der_376,Sunrise Hospital Idukki,Idukki,Busy
allergy,Dermatology,Dr_Der_376,Sunrise Hospital Idukki,Idukki,Busy
skin rash,Dermatology,Dr_Der_377,Care Hospital Idukki,Idukki,Busy
acne,Dermatology,Dr_Der_377,Care Hospital Idukki,Idukki,Busy
allergy,Dermatology,Dr_Der_377,Care Hospital Idukki,Idukki,Busy
skin rash,Dermatology,Dr_Der_378,Medical College Idukki,Idukki,Busy
acne,Dermatology,Dr_Der_378,Medical College Idukki,Idukki,Busy
allergy,Dermatology,Dr_Der_378,Medical College Idukki,Idukki,Busy
skin rash,Dermatology,Dr_Der_379,Sunrise Hospital Idukki,Idukki,Available
acne,Dermatology,Dr_Der_379,Sunrise Hospital Idukki,Idukki,Available
allergy,Dermatology,Dr_Der_379,Sunrise Hospital Idukki,Idukki,Available
skin rash,Dermatology,Dr_Der_380,Care Hospital Idukki,Idukki,Available
acne,Dermatology,Dr_Der_380,Care Hospital Idukki,Idukki,Available
allergy,Dermatology,Dr_Der_380,Care Hospital Idukki,Idukki,Available
child fever,Pediatrics,Dr_Ped_381,Care Hospital Idukki,Idukki,Available
child cold,Pediatrics,Dr_Ped_381,Care Hospital Idukki,Idukki,Available
child fever,Pediatrics,Dr_Ped_382,Aster Hospital Idukki,Idukki,Busy
child cold,Pediatrics,Dr_Ped_382,Aster Hospital Idukki,Idukki,Busy
child fever,Pediatrics,Dr_Ped_383,Aster Hospital Idukki,Idukki,Available
child cold,Pediatrics,Dr_Ped_383,Aster Hospital Idukki,Idukki,Available
child fever,Pediatrics,Dr_Ped_384,Care Hospital Idukki,Idukki,Busy
child cold,Pediatrics,Dr_Ped_384,Care Hospital Idukki,Idukki,Busy
child fever,Pediatrics,Dr_Ped_385,City Hospital Idukki,Idukki,Available
child cold,Pediatrics,Dr_Ped_385,City Hospital Idukki,Idukki,Available
fever,General Medicine,Dr_Gen_386,Medical College Idukki,Idukki,Busy
cold,General Medicine,Dr_Gen_386,Medical College Idukki,Idukki,Busy
infection,General Medicine,Dr_Gen_386,Medical College Idukki,Idukki,Busy
fever,General Medicine,Dr_Gen_387,Sunrise Hospital Idukki,Idukki,Busy
cold,General Medicine,Dr_Gen_387,Sunrise Hospital Idukki,Idukki,Busy
infection,General Medicine,Dr_Gen_387,Sunrise Hospital Idukki,Idukki,Busy
fever,General Medicine,Dr_Gen_388,Medical College Idukki,Idukki,Busy
cold,General Medicine,Dr_Gen_388,Medical College Idukki,Idukki,Busy
infection,General Medicine,Dr_Gen_388,Medical College Idukki,Idukki,Busy
fever,General Medicine,Dr_Gen_389,Medical College Idukki,Idukki,Busy
cold,General Medicine,Dr_Gen_389,Medical College Idukki,Idukki,Busy
infection,General Medicine,Dr_Gen_389,Medical College Idukki,Idukki,Busy
fever,General Medicine,Dr_Gen_390,Care Hospital Idukki,Idukki,Busy
cold,General Medicine,Dr_Gen_390,Care Hospital Idukki,Idukki,Busy
infection,General Medicine,Dr_Gen_390,Care Hospital Idukki,Idukki,Busy
chest pain,Cardiology,Dr_Car_391,Sunrise Hospital Wayanad,Wayanad,Busy
heart problem,Cardiology,Dr_Car_391,Sunrise Hospital Wayanad,Wayanad,Busy
palpitations,Cardiology,Dr_Car_391,Sunrise Hospital Wayanad,Wayanad,Busy
chest pain,Cardiology,Dr_Car_392,City Hospital Wayanad,Wayanad,Available
heart problem,Cardiology,Dr_Car_392,City Hospital Wayanad,Wayanad,Available
palpitations,Cardiology,Dr_Car_392,City Hospital Wayanad,Wayanad,Available
chest pain,Cardiology,Dr_Car_393,City Hospital Wayanad,Wayanad,Available
heart problem,Cardiology,Dr_Car_393,City Hospital Wayanad,Wayanad,Available
palpitations,Cardiology,Dr_Car_393,City Hospital Wayanad,Wayanad,Available
chest pain,Cardiology,Dr_Car_394,City Hospital Wayanad,Wayanad,Busy
heart problem,Cardiology,Dr_Car_394,City Hospital Wayanad,Wayanad,Busy
palpitations,Cardiology,Dr_Car_394,City Hospital Wayanad,Wayanad,Busy
chest pain,Cardiology,Dr_Car_395,Aster Hospital Wayanad,Wayanad,Busy
heart problem,Cardiology,Dr_Car_395,Aster Hospital Wayanad,Wayanad,Busy
palpitations,Cardiology,Dr_Car_395,Aster Hospital Wayanad,Wayanad,Busy
headache,Neurology,Dr_Neu_396,City Hospital Wayanad,Wayanad,Busy
migraine,Neurology,Dr_Neu_396,City Hospital Wayanad,Wayanad,Busy
dizziness,Neurology,Dr_Neu_396,City Hospital Wayanad,Wayanad,Busy
headache,Neurology,Dr_Neu_397,Sunrise Hospital Wayanad,Wayanad,Available
migraine,Neurology,Dr_Neu_397,Sunrise Hospital Wayanad,Wayanad,Available
dizziness,Neurology,Dr_Neu_397,Sunrise Hospital Wayanad,Wayanad,Available
headache,Neurology,Dr_Neu_398,Care Hospital Wayanad,Wayanad,Busy
migraine,Neurology,Dr_Neu_398,Care Hospital Wayanad,Wayanad,Busy
dizziness,Neurology,Dr_Neu_398,Care Hospital Wayanad,Wayanad,Busy
headache,Neurology,Dr_Neu_399,General Hospital Wayanad,Wayanad,Busy
migraine,Neurology,Dr_Neu_399,General Hospital Wayanad,Wayanad,Busy
dizziness,Neurology,Dr_Neu_399,General Hospital Wayanad,Wayanad,Busy
headache,Neurology,Dr_Neu_400,City Hospital Wayanad,Wayanad,Busy
migraine,Neurology,Dr_Neu_400,City Hospital Wayanad,Wayanad,Busy
dizziness,Neurology,Dr_Neu_400,City Hospital Wayanad,Wayanad,Busy
joint pain,Orthopedics,Dr_Ort_401,Aster Hospital Wayanad,Wayanad,Busy
fracture,Orthopedics,Dr_Ort_401,Aster Hospital Wayanad,Wayanad,Busy
back pain,Orthopedics,Dr_Ort_401,Aster Hospital Wayanad,Wayanad,Busy
joint pain,Orthopedics,Dr_Ort_402,City Hospital Wayanad,Wayanad,Available
fracture,Orthopedics,Dr_Ort_402,City Hospital Wayanad,Wayanad,Available
back pain,Orthopedics,Dr_Ort_402,City Hospital Wayanad,Wayanad,Available
joint pain,Orthopedics,Dr_Ort_403,Sunrise Hospital Wayanad,Wayanad,Busy
fracture,Orthopedics,Dr_Ort_403,Sunrise Hospital Wayanad,Wayanad,Busy
back pain,Orthopedics,Dr_Ort_403,Sunrise Hospital Wayanad,Wayanad,Busy
joint pain,Orthopedics,Dr_Ort_404,Medical College Wayanad,Wayanad,Busy
fracture,Orthopedics,Dr_Ort_404,Medical College Wayanad,Wayanad,Busy
back pain,Orthopedics,Dr_Ort_404,Medical College Wayanad,Wayanad,Busy
joint pain,Orthopedics,Dr_Ort_405,Sunrise Hospital Wayanad,Wayanad,Available
fracture,Orthopedics,Dr_Ort_405,Sunrise Hospital Wayanad,Wayanad,Available
back pain,Orthopedics,Dr_Ort_405,Sunrise Hospital Wayanad,Wayanad,Available
skin rash,Dermatology,Dr_Der_406,Sunrise Hospital Wayanad,Wayanad,Available
acne,Dermatology,Dr_Der_406,Sunrise Hospital Wayanad,Wayanad,Available
allergy,Dermatology,Dr_Der_406,Sunrise Hospital Wayanad,Wayanad,Available
skin rash,Dermatology,Dr_Der_407,Care Hospital Wayanad,Wayanad,Available
acne,Dermatology,Dr_Der_407,Care Hospital Wayanad,Wayanad,Available
allergy,Dermatology,Dr_Der_407,Care Hospital Wayanad,Wayanad,Available
skin rash,Dermatology,Dr_Der_408,Medical College Wayanad,Wayanad,Busy
acne,Dermatology,Dr_Der_408,Medical College Wayanad,Wayanad,Busy
allergy,Dermatology,Dr_Der_408,Medical College Wayanad,Wayanad,Busy
skin rash,Dermatology,Dr_Der_409,City Hospital Wayanad,Wayanad,Available
acne,Dermatology,Dr_Der_409,City Hospital Wayanad,Wayanad,Available
allergy,Dermatology,Dr_Der_409,City Hospital Wayanad,Wayanad,Available
skin rash,Dermatology,Dr_Der_410,City Hospital Wayanad,Wayanad,Busy
acne,Dermatology,Dr_Der_410,City Hospital Wayanad,Wayanad,Busy
allergy,Dermatology,Dr_Der_410,City Hospital Wayanad,Wayanad,Busy
child fever,Pediatrics,Dr_Ped_411,Care Hospital Wayanad,Wayanad,Available
child cold,Pediatrics,Dr_Ped_411,Care Hospital Wayanad,Wayanad,Available
child fever,Pediatrics,Dr_Ped_412,Aster Hospital Wayanad,Wayanad,Busy
child cold,Pediatrics,Dr_Ped_412,Aster Hospital Wayanad,Wayanad,Busy
child fever,Pediatrics,Dr_Ped_413,General Hospital Wayanad,Wayanad,Busy
child cold,Pediatrics,Dr_Ped_413,General Hospital Wayanad,Wayanad,Busy
child fever,Pediatrics,Dr_Ped_414,General Hospital Wayanad,Wayanad,Available
child cold,Pediatrics,Dr_Ped_414,General Hospital Wayanad,Wayanad,Available
child fever,Pediatrics,Dr_Ped_415,Aster Hospital Wayanad,Wayanad,Busy
child cold,Pediatrics,Dr_Ped_415,Aster Hospital Wayanad,Wayanad,Busy
fever,General Medicine,Dr_Gen_416,Medical College Wayanad,Wayanad,Available
cold,General Medicine,Dr_Gen_416,Medical College Wayanad,Wayanad,Available
infection,General Medicine,Dr_Gen_416,Medical College Wayanad,Wayanad,Available
fever,General Medicine,Dr_Gen_417,Medical College Wayanad,Wayanad,Busy
cold,General Medicine,Dr_Gen_417,Medical College Wayanad,Wayanad,Busy
infection,General Medicine,Dr_Gen_417,Medical College Wayanad,Wayanad,Busy
fever,General Medicine,Dr_Gen_418,City Hospital Wayanad,Wayanad,Available
cold,General Medicine,Dr_Gen_418,City Hospital Wayanad,Wayanad,Available
infection,General Medicine,Dr_Gen_418,City Hospital Wayanad,Wayanad,Available
fever,General Medicine,Dr_Gen_419,City Hospital Wayanad,Wayanad,Busy
cold,General Medicine,Dr_Gen_419,City Hospital Wayanad,Wayanad,Busy
infection,General Medicine,Dr_Gen_419,City Hospital Wayanad,Wayanad,Busy
fever,General Medicine,Dr_Gen_420,Medical College Wayanad,Wayanad,Busy
cold,General Medicine,Dr_Gen_420,Medical College Wayanad,Wayanad,Busy
infection,General Medicine,Dr_Gen_420,Medical College Wayanad,Wayanad,Busy
chest pain,Cardiology,Dr_Car_421,Sunrise Hospital Kasaragod,Kasaragod,Busy
heart problem,Cardiology,Dr_Car_421,Sunrise Hospital Kasaragod,Kasaragod,Busy
palpitations,Cardiology,Dr_Car_421,Sunrise Hospital Kasaragod,Kasaragod,Busy
chest pain,Cardiology,Dr_Car_422,City Hospital Kasaragod,Kasaragod,Available
heart problem,Cardiology,Dr_Car_422,City Hospital Kasaragod,Kasaragod,Available
palpitations,Cardiology,Dr_Car_422,City Hospital Kasaragod,Kasaragod,Available
chest pain,Cardiology,Dr_Car_423,Aster Hospital Kasaragod,Kasaragod,Available
heart problem,Cardiology,Dr_Car_423,Aster Hospital Kasaragod,Kasaragod,Available
palpitations,Cardiology,Dr_Car_423,Aster Hospital Kasaragod,Kasaragod,Available
chest pain,Cardiology,Dr_Car_424,Care Hospital Kasaragod,Kasaragod,Busy
heart problem,Cardiology,Dr_Car_424,Care Hospital Kasaragod,Kasaragod,Busy
palpitations,Cardiology,Dr_Car_424,Care Hospital Kasaragod,Kasaragod,Busy
chest pain,Cardiology,Dr_Car_425,Aster Hospital Kasaragod,Kasaragod,Available
heart problem,Cardiology,Dr_Car_425,Aster Hospital Kasaragod,Kasaragod,Available
palpitations,Cardiology,Dr_Car_425,Aster Hospital Kasaragod,Kasaragod,Available
headache,Neurology,Dr_Neu_426,Care Hospital Kasaragod,Kasaragod,Busy
migraine,Neurology,Dr_Neu_426,Care Hospital Kasaragod,Kasaragod,Busy
dizziness,Neurology,Dr_Neu_426,Care Hospital Kasaragod,Kasaragod,Busy
headache,Neurology,Dr_Neu_427,Aster Hospital Kasaragod,Kasaragod,Available
migraine,Neurology,Dr_Neu_427,Aster Hospital Kasaragod,Kasaragod,Available
dizziness,Neurology,Dr_Neu_427,Aster Hospital Kasaragod,Kasaragod,Available
headache,Neurology,Dr_Neu_428,Aster Hospital Kasaragod,Kasaragod,Busy
migraine,Neurology,Dr_Neu_428,Aster Hospital Kasaragod,Kasaragod,Busy
dizziness,Neurology,Dr_Neu_428,Aster Hospital Kasaragod,Kasaragod,Busy
headache,Neurology,Dr_Neu_429,City Hospital Kasaragod,Kasaragod,Busy
migraine,Neurology,Dr_Neu_429,City Hospital Kasaragod,Kasaragod,Busy
dizziness,Neurology,Dr_Neu_429,City Hospital Kasaragod,Kasaragod,Busy
headache,Neurology,Dr_Neu_430,Sunrise Hospital Kasaragod,Kasaragod,Busy
migraine,Neurology,Dr_Neu_430,Sunrise Hospital Kasaragod,Kasaragod,Busy
dizziness,Neurology,Dr_Neu_430,Sunrise Hospital Kasaragod,Kasaragod,Busy
joint pain,Orthopedics,Dr_Ort_431,Sunrise Hospital Kasaragod,Kasaragod,Available
fracture,Orthopedics,Dr_Ort_431,Sunrise Hospital Kasaragod,Kasaragod,Available
back pain,Orthopedics,Dr_Ort_431,Sunrise Hospital Kasaragod,Kasaragod,Available
joint pain,Orthopedics,Dr_Ort_432,Care Hospital Kasaragod,Kasaragod,Busy
fracture,Orthopedics,Dr_Ort_432,Care Hospital Kasaragod,Kasaragod,Busy
back pain,Orthopedics,Dr_Ort_432,Care Hospital Kasaragod,Kasaragod,Busy
joint pain,Orthopedics,Dr_Ort_433,Sunrise Hospital Kasaragod,Kasaragod,Busy
fracture,Orthopedics,Dr_Ort_433,Sunrise Hospital Kasaragod,Kasaragod,Busy
back pain,Orthopedics,Dr_Ort_433,Sunrise Hospital Kasaragod,Kasaragod,Busy
joint pain,Orthopedics,Dr_Ort_434,Sunrise Hospital Kasaragod,Kasaragod,Busy
fracture,Orthopedics,Dr_Ort_434,Sunrise Hospital Kasaragod,Kasaragod,Busy
back pain,Orthopedics,Dr_Ort_434,Sunrise Hospital Kasaragod,Kasaragod,Busy
joint pain,Orthopedics,Dr_Ort_435,General Hospital Kasaragod,Kasaragod,Busy
fracture,Orthopedics,Dr_Ort_435,General Hospital Kasaragod,Kasaragod,Busy
back pain,Orthopedics,Dr_Ort_435,General Hospital Kasaragod,Kasaragod,Busy
skin rash,Dermatology,Dr_Der_436,General Hospital Kasaragod,Kasaragod,Busy
acne,Dermatology,Dr_Der_436,General Hospital Kasaragod,Kasaragod,Busy
allergy,Dermatology,Dr_Der_436,General Hospital Kasaragod,Kasaragod,Busy
skin rash,Dermatology,Dr_Der_437,City Hospital Kasaragod,Kasaragod,Available
acne,Dermatology,Dr_Der_437,City Hospital Kasaragod,Kasaragod,Available
allergy,Dermatology,Dr_Der_437,City Hospital Kasaragod,Kasaragod,Available
skin rash,Dermatology,Dr_Der_438,Sunrise Hospital Kasaragod,Kasaragod,Available
acne,Dermatology,Dr_Der_438,Sunrise Hospital Kasaragod,Kasaragod,Available
allergy,Dermatology,Dr_Der_438,Sunrise Hospital Kasaragod,Kasaragod,Available
skin rash,Dermatology,Dr_Der_439,Aster Hospital Kasaragod,Kasaragod,Available
acne,Dermatology,Dr_Der_439,Aster Hospital Kasaragod,Kasaragod,Available
allergy,Dermatology,Dr_Der_439,Aster Hospital Kasaragod,Kasaragod,Available
skin rash,Dermatology,Dr_Der_440,Medical College Kasaragod,Kasaragod,Busy
acne,Dermatology,Dr_Der_440,Medical College Kasaragod,Kasaragod,Busy
allergy,Dermatology,Dr_Der_440,Medical College Kasaragod,Kasaragod,Busy
child fever,Pediatrics,Dr_Ped_441,General Hospital Kasaragod,Kasaragod,Available
child cold,Pediatrics,Dr_Ped_441,General Hospital Kasaragod,Kasaragod,Available
child fever,Pediatrics,Dr_Ped_442,Medical College Kasaragod,Kasaragod,Available
child cold,Pediatrics,Dr_Ped_442,Medical College Kasaragod,Kasaragod,Available
child fever,Pediatrics,Dr_Ped_443,Medical College Kasaragod,Kasaragod,Available
child cold,Pediatrics,Dr_Ped_443,Medical College Kasaragod,Kasaragod,Available
child fever,Pediatrics,Dr_Ped_444,Aster Hospital Kasaragod,Kasaragod,Busy
child cold,Pediatrics,Dr_Ped_444,Aster Hospital Kasaragod,Kasaragod,Busy
child fever,Pediatrics,Dr_Ped_445,Aster Hospital Kasaragod,Kasaragod,Available
child cold,Pediatrics,Dr_Ped_445,Aster Hospital Kasaragod,Kasaragod,Available
fever,General Medicine,Dr_Gen_446,City Hospital Kasaragod,Kasaragod,Available
cold,General Medicine,Dr_Gen_446,City Hospital Kasaragod,Kasaragod,Available
infection,General Medicine,Dr_Gen_446,City Hospital Kasaragod,Kasaragod,Available
fever,General Medicine,Dr_Gen_447,Care Hospital Kasaragod,Kasaragod,Available
cold,General Medicine,Dr_Gen_447,Care Hospital Kasaragod,Kasaragod,Available
infection,General Medicine,Dr_Gen_447,Care Hospital Kasaragod,Kasaragod,Available
fever,General Medicine,Dr_Gen_448,Care Hospital Kasaragod,Kasaragod,Busy
cold,General Medicine,Dr_Gen_448,Care Hospital Kasaragod,Kasaragod,Busy
infection,General Medicine,Dr_Gen_448,Care Hospital Kasaragod,Kasaragod,Busy
fever,General Medicine,Dr_Gen_449,General Hospital Kasaragod,Kasaragod,Available
cold,General Medicine,Dr_Gen_449,General Hospital Kasaragod,Kasaragod,Available
infection,General Medicine,Dr_Gen_449,General Hospital Kasaragod,Kasaragod,Available
fever,General Medicine,Dr_Gen_450,City Hospital Kasaragod,Kasaragod,Available
cold,General Medicine,Dr_Gen_450,City Hospital Kasaragod,Kasaragod,Available
infection,General Medicine,Dr_Gen_450,City Hospital Kasaragod,Kasaragod,Available
